Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-11-11,30.6759375,83.15479166666667,2.4171875000000003,9.541215277777779,11.958263888888888,6.045034722222223,11.34986111111111,,35.139201388888885,0.021041666666666667,,,,0.7307291666666668,0.7730208333333334,26.701319444444447,85.27850694444444,25.259202898550726,111.13961805555556,,0.0,1266.29,1011.8139583333333,
2023-11-12,41.393854166666664,107.02197916666667,1.9740624999999998,9.856770833333334,11.83,6.148993055555555,10.790798611111112,,42.167812500000004,0.018749999999999996,,,,0.8573611111111111,1.2010069444444444,26.39572916666667,81.37489583333333,20.195289855072463,122.33125,,0.0,1266.29,1011.6780208333333,
2023-11-13,58.79010416666667,142.30336805555555,2.0958680555555556,10.601041666666667,12.698055555555555,6.361041666666666,11.087604166666667,,45.697187500000005,0.03159722222222221,,,,0.7950694444444445,1.3634027777777777,26.378333333333334,81.15222222222222,23.078371212121212,100.56416666666667,,0.0,1266.29,1011.02375,
2023-11-14,49.41979166666667,121.92118055555557,1.8302083333333332,12.520625,14.345520833333333,6.884687500000001,11.161840277777777,,60.602916666666665,0.02125,,,,0.8380555555555556,1.0355208333333332,26.579340277777778,84.86749999999999,12.7678125,143.76072916666666,,0.0,1266.29,1010.7054861111111,
2023-11-15,45.68208333333333,118.02211805555555,1.8607638888888889,12.129097222222223,13.874027777777778,7.866493055555555,19.79079861111111,,58.799479166666664,0.013159722222222217,,,,1.0156944444444445,1.2704166666666665,26.27586805555556,82.33010416666667,13.837954545454545,148.775625,,0.0,1266.29,1010.4855208333333,
2023-11-16,42.5221875,101.89572916666667,1.793125,12.878159722222222,14.393645833333332,8.370555555555555,24.10128472222222,,54.5771875,0.011874999999999998,,,,0.8670833333333333,1.4911805555555555,24.904791666666668,83.19708333333334,18.809431818181817,141.31979166666667,,0.0,1266.29,1010.7480208333333,
2023-11-17,46.981458333333336,97.46270833333334,1.17125,7.7792708333333325,8.951041666666667,3.9146875,4.450787037037037,,60.00680555555556,0.03270833333333333,,,,0.7765277777777778,1.2281250000000001,28.639791666666667,81.67173611111112,4.41,187.85604166666667,,0.0,1266.29,1010.5253125,
2023-11-18,49.32666666666666,102.50774305555557,1.1322222222222222,9.80701388888889,10.9390625,3.9131250000000004,4.600069444444444,,58.413645833333334,0.00833333333333333,,,,0.9755902777777777,0.9497569444444444,29.392430555555553,83.14434027777777,5.235243055555556,179.94677083333332,,0.0,1266.29,1009.8025000000001,
2023-11-19,38.65927083333333,78.62586805555556,1.7426041666666665,7.498229166666667,9.2384375,3.439375,3.755138888888889,,34.71597222222223,0.019062499999999993,,,,0.7483333333333334,1.046875,29.123333333333335,84.45631944444445,8.478784722222223,174.00902777777776,,0.0,1266.29,1009.7024652777777,
2023-11-20,36.75333333333334,71.04170138888888,1.5366666666666668,7.604583333333333,9.142395833333333,3.162048611111111,3.9455902777777774,,33.88784722222223,0.01739583333333333,,,,0.7840625,1.1747569444444446,30.06052083333333,83.46274305555555,5.431145833333333,189.8232986111111,,0.0,1266.29,1009.8146875000001,
2023-11-21,41.53458333333334,80.60347826086957,1.2134027777777778,7.1690625,8.382847222222223,2.764548611111111,3.9375,,32.22363636363636,0.0446875,,,,0.8770138888888889,1.1401736111111112,29.852045454545454,82.10000000000001,4.632840909090909,195.74863636363636,,0.0,1266.29,1009.5865909090909,
2023-11-22,42.204166666666666,83.85802083333333,1.2595138888888888,7.835138888888888,9.094618055555555,2.8628125,3.3648958333333336,,31.98625,0.02125,,,,0.841388888888889,0.9551388888888889,30.906770833333336,82.29125,7.254895833333333,184.04895833333333,,0.0,1266.29,1009.1734375,
2023-11-23,39.97195652173913,87.11333333333333,1.3571527777777777,8.172222222222222,9.527118055555556,3.1766666666666663,4.490833333333334,,36.40684027777778,0.0159375,,,,0.9802083333333332,0.5692708333333333,30.706631944444442,83.48885416666667,5.881909722222222,189.86663194444444,,0.0,1266.29,1007.3415277777777,
2023-11-24,34.808125,73.55166666666666,1.0434375,9.20125,10.244166666666667,3.4178125,5.847951388888888,,31.777916666666666,0.0,,,,1.24,0.05000000000000001,30.307395833333334,86.42364583333334,10.796006944444445,158.6525,,0.0,1266.29,1007.1453124999999,
2023-11-25,29.169166666666666,62.26746527777778,1.29,8.505,9.796979166666667,3.4051388888888887,6.24923611111111,,32.039375,0.0,,,,1.24,0.05000000000000001,30.45138888888889,86.40482638888888,3.83,180.97555555555553,,0.0,1266.29,1008.7068402777777,
2023-11-26,22.168333333333333,42.54958333333334,1.8529166666666665,5.552083333333333,7.404583333333332,3.0279166666666666,7.602083333333333,,21.525000000000002,0.0,,,,1.24,0.05000000000000001,29.332916666666666,99.69125000000001,1.9941666666666666,171.5975,,0.0,1266.29,1008.84625,
2023-11-27,12.959807692307692,46.611538461538466,9.074388888888889,14.142,23.08288888888889,5.703555555555555,14.628690476190476,,16.294944444444447,0.03866666666666667,,,,0.9905,1.1088888888888888,31.941388888888888,90.9176111111111,9.479285714285714,184.94983333333332,,0.0,1266.29,1008.7327222222223,
2023-11-28,17.513068181818184,50.81939393939394,8.023825757575757,7.027386363636364,15.048787878787879,4.04534090909091,14.474772727272727,0.29333333333333333,15.82655303030303,0.03753787878787879,,,,0.9359848484848485,1.0880681818181819,33.054242424242425,91.35037878787878,2.5634848484848485,192.6071212121212,,0.0,1266.29,1008.5357575757575,
2023-11-29,24.949479166666666,63.90611111111111,5.2257291666666665,7.763854166666667,12.989097222222222,3.320520833333333,12.947361111111112,0.319375,19.3540625,0.024583333333333332,,,,1.0651041666666667,1.152986111111111,32.427708333333335,87.46833333333332,3.258020833333333,183.17614583333332,,0.0,1266.29,1009.3319791666667,
2023-11-30,29.317395833333332,72.88739583333333,4.550173611111111,8.649965277777778,13.199479166666668,3.993854166666667,12.563819444444443,0.21378472222222222,23.438055555555554,0.013645833333333334,,,,0.7947916666666667,1.028923611111111,33.0103125,87.47874999999999,2.176388888888889,199.14267361111112,,0.0,1266.29,1009.6626041666667,
2023-12-01,39.28302083333333,91.69260416666667,4.878260869565217,8.777604166666666,13.4396875,5.1996875000000005,12.523020833333334,0.2373611111111111,25.946875000000002,0.0434375,,,,0.9014583333333334,0.981875,34.10125,90.90666666666665,2.4195486111111113,178.59965277777778,,0.0,1266.29,1009.2545833333334,
2023-12-02,32.97364583333333,85.56413194444444,5.424201388888889,7.085694444444445,12.513159722222222,3.4490972222222225,10.208819444444444,0.40149305555555553,23.344930555555553,0.0060416666666666665,,,,0.7341666666666667,1.2283333333333333,34.703402777777775,89.02378472222222,3.571388888888889,202.20003472222223,,0.0,1266.29,1008.1444444444445,
2023-12-03,38.76552083333333,84.83229166666666,4.061597222222223,6.784375,10.847777777777779,3.573541666666667,9.513854166666667,0.2509722222222222,23.658263888888886,0.019270833333333334,,,,0.7134027777777777,0.8406250000000001,35.796597222222225,86.7634375,2.5557291666666666,202.45350694444446,,0.0,1266.29,1008.3120138888889,
2023-12-04,37.941875,89.37833333333333,3.580208333333333,6.526458333333333,10.1065625,4.154583333333333,8.98045138888889,0.27854166666666663,20.756875,0.013229166666666667,,,,0.7599999999999999,1.0564583333333333,35.890659722222225,87.18239583333333,2.8471180555555553,206.79121527777775,,0.0,1266.29,1007.6188541666667,
2023-12-05,44.444375,101.13944444444445,3.4807986111111107,6.507361111111112,9.988506944444444,5.276493055555556,9.669201388888888,0.28149305555555554,23.997430555555553,0.004791666666666663,,,,0.72703125,0.8308333333333333,35.503680555555555,87.70479166666667,2.862048611111111,204.52152777777778,,0.0,1266.29,1006.7279166666667,
2023-12-06,52.96937500000001,118.51604166666668,2.5177430555555556,6.577395833333334,9.093333333333334,8.704305555555555,9.055486111111112,0.26437499999999997,31.119375,,,,,,,33.0171875,86.73062499999999,2.6981249999999997,208.88979166666664,,0.0,1266.29,1007.5748958333334,
2023-12-07,29.441458333333333,77.16975694444444,2.7553819444444443,6.224965277777778,8.979513888888889,8.412777777777778,8.771875,0.48038194444444443,25.399201388888887,,,,,,,33.452083333333334,84.9601736111111,3.9020833333333336,170.31479166666665,,0.0,1266.29,1008.4682291666667,
2023-12-08,30.985625,74.73128472222221,2.536770833333333,6.208854166666666,8.745416666666666,6.6403125,8.796180555555555,0.2337847222222222,24.803993055555555,0.011923076923076923,,,,0.780448717948718,0.9960256410256411,32.14114583333333,87.42506944444445,2.3871875,205.25003472222224,,0.0,1266.29,1009.0189236111111,
2023-12-09,32.12583333333333,81.22760416666667,2.5966666666666667,6.691041666666667,9.286145833333334,7.363958333333334,8.620243055555555,0.2554513888888889,28.998437499999998,0.013854166666666667,,,,0.6582986111111111,0.8640972222222222,33.01888888888889,86.68170138888888,2.613611111111111,185.88524305555555,,0.0,1266.29,1009.9592361111112,
2023-12-10,32.505625,77.95989583333333,2.513125,7.076354166666667,9.5903125,6.751458333333333,8.392291666666667,0.24600694444444446,28.184270833333333,0.02333333333333333,,,,0.7284722222222223,0.9251736111111111,33.29913194444445,85.45038194444443,2.5239583333333333,190.86569444444444,,0.0,1266.29,1008.8477430555555,
2023-12-11,31.513229166666665,71.41368055555556,2.4940277777777777,6.555868055555556,9.048368055555555,6.3,8.208263888888888,0.9971875,27.58666666666667,0.009791666666666662,,,,0.6989930555555555,1.1491319444444443,31.6528125,85.39197916666666,6.046268115942029,153.33402777777778,,0.0,1266.29,1009.1267361111112,
2023-12-12,27.578958333333333,67.45197916666667,2.6799652777777774,8.085555555555556,10.763402777777777,6.446701388888889,6.680798611111111,0.22170138888888888,28.443784722222222,0.03375,,,,0.7643749999999999,1.1411111111111112,32.119930555555555,83.404375,2.260486111111111,199.53694444444443,,0.0,1266.29,1008.4541319444444,
2023-12-13,28.3965625,68.885625,1.6441319444444444,7.411180555555556,9.055833333333334,5.180659722222223,4.039375,0.4724652777777778,34.038402777777776,0.07708333333333332,,,,0.8190624999999999,0.8659374999999999,33.118125,85.23,3.8802777777777777,164.07559027777776,,0.0,1266.29,1009.0025347222222,
2023-12-14,40.6265625,90.1665625,1.6539930555555555,7.562673611111111,9.216145833333334,4.643159722222222,3.70375,0.21583333333333332,40.529374999999995,0.11583333333333333,,,,0.8310069444444445,0.9979861111111111,32.66166666666667,80.05614583333333,2.2015625,195.20885416666667,,0.0,1266.29,1009.9167708333333,
2023-12-15,40.217395833333335,88.42177083333333,1.5159375,7.409513888888888,8.924305555555556,4.597291666666666,2.896875,0.3721180555555556,35.684374999999996,0.12291666666666667,,,,0.865138888888889,1.0258333333333334,31.50010416666667,81.79135416666666,3.2994444444444446,185.44072916666667,,0.0,1266.29,1011.1013541666666,
2023-12-16,32.96541666666666,84.44177083333334,1.0883333333333334,6.94625,8.0384375,4.819444444444445,2.472465277777778,0.6470833333333333,8.206527777777778,0.06583333333333333,,,,0.7250694444444444,0.9664583333333333,30.772569444444443,80.64520833333334,6.598784722222223,180.51756944444446,,0.0,1266.29,1010.6892361111112,
2023-12-17,33.0,100.46697916666666,1.4320833333333332,7.136666666666667,8.569687499999999,4.313645833333333,2.5317013888888886,1.061736111111111,9.738194444444444,0.10031249999999999,,,,0.754826388888889,1.1730902777777776,30.703506944444445,83.23635416666666,6.407608695652174,177.18510416666666,,0.0,1266.29,1009.5715277777778,
2023-12-18,39.78967391304348,126.01684027777777,1.1855208333333334,8.508958333333334,9.693506944444445,4.9384375,3.3978819444444444,0.9761458333333334,9.862881944444444,0.11107638888888888,,,,0.7393402777777777,0.9680555555555556,31.302569444444444,72.0525,7.254027777777778,195.38336805555556,,0.0,1266.29,1010.2681597222222,
2023-12-19,54.37614583333333,120.05375,1.3184375,10.66045138888889,11.975138888888887,5.395763888888889,5.265416666666667,0.6338541666666667,8.67625,0.11270833333333331,,,,0.6135763888888889,0.9946527777777777,31.638020833333332,68.17114583333334,3.6605208333333334,192.7353125,,0.0,1266.29,1011.0916666666667,
2023-12-20,40.43239583333334,104.13243055555556,1.327361111111111,11.911944444444444,13.240034722222221,4.8765624999999995,5.462604166666666,0.37659722222222225,7.773715277777778,0.16923611111111111,,,,0.7534027777777778,1.1396180555555555,31.71097222222222,69.14052083333333,3.793368055555556,176.55913194444443,,0.0,1266.29,1010.8843402777778,
2023-12-21,47.51458333333333,98.95541666666666,1.7327777777777778,11.57892361111111,13.311840277777778,5.145590277777778,5.961319444444444,1.0520833333333333,7.728506944444445,0.06680555555555555,,,,0.8523263888888889,1.2615625,30.696250000000003,76.53784722222223,6.205,181.27142361111112,,0.0,1266.29,1010.0247222222223,
2023-12-22,49.97604166666667,97.03065972222221,2.0290624999999998,12.181458333333333,14.198159722222222,5.282569444444444,6.701909722222222,0.5744202898550724,8.138079710144927,0.14420138888888887,,,,0.7844565217391305,1.0702898550724638,31.17184027777778,84.53541666666666,4.331666666666666,204.41458333333333,,0.0,1266.29,1009.9714583333333,
2023-12-23,53.08992424242424,102.99965909090908,2.2015530303030304,9.566022727272728,11.767424242424243,4.7185227272727275,6.4809090909090905,0.6368253968253968,7.628295454545454,0.08151515151515151,,,,0.7392803030303031,0.8372348484848484,31.159810606060606,81.52662878787879,4.652462121212121,207.26761363636362,,0.0,1266.29,1010.4100793650794,
2023-12-24,43.75131944444445,85.74864583333333,1.6414393939393939,7.9460227272727275,9.617916666666666,4.101590909090909,6.2853819444444445,0.48663043478260876,7.331376811594203,0.17223484848484846,,,,0.8926041666666666,0.7867361111111112,30.934507575757575,75.39132575757576,5.114015151515151,198.63916666666665,,0.0,1266.29,1011.8160606060607,
2023-12-25,45.47894736842105,84.0592105263158,1.5230701754385965,7.998859649122807,9.53122807017544,4.102324561403509,5.840175438596492,0.6682870370370371,7.546759259259259,0.09473684210526315,,,,0.6843421052631579,1.2796052631578947,30.843289473684212,78.92561403508772,2.730555555555556,210.29973684210526,,0.0,1266.29,1011.7179385964913,
2023-12-26,50.644342105263156,101.99342105263158,2.127280701754386,13.678245614035086,16.106342592592593,4.349385964912281,6.290219298245614,0.3306944444444444,7.604583333333333,0.07458333333333332,,,,0.9460555555555555,0.8234999999999999,30.23486111111111,81.9890350877193,3.1632017543859647,218.87412280701756,,0.0,1266.29,1011.3602314814814,
2023-12-27,50.300125,100.87338235294118,2.6548611111111113,8.57212962962963,11.220046296296296,4.0210185185185185,6.359019607843137,1.08796875,8.709947916666666,0.12430555555555554,,,,0.7119791666666667,1.0311458333333334,29.48598039215686,91.09328431372549,1.2653333333333334,209.1458823529412,,0.0,1266.29,1011.9384313725491,
2023-12-28,57.83375,116.46266666666666,1.8102777777777777,12.058722222222222,13.868777777777778,4.523444444444445,6.959333333333333,0.8959444444444444,7.538388888888889,0.09765625,,,,0.6843452380952381,0.8178571428571428,31.99338888888889,70.295,9.132722222222222,173.13905555555556,,0.0,1266.29,1009.6564999999999,
2023-12-29,51.76677083333333,104.66489583333333,1.8033333333333335,9.787777777777778,11.591388888888888,4.304652777777778,6.896284722222222,0.7538405797101448,8.332427536231885,0.1437152777777778,,,,0.7762152777777778,1.0406597222222222,30.590289855072466,84.76989130434782,5.460289855072463,180.63126811594205,,0.0,1266.29,1010.089963768116,
2023-12-30,54.141041666666666,114.64180555555555,2.2388194444444447,12.43736111111111,14.675416666666665,4.5008333333333335,7.166388888888889,0.6575724637681158,8.250381944444444,0.10333333333333333,,,,0.8045138888888889,0.7787847222222223,30.654340277777777,85.5411111111111,4.333993055555555,204.95875,,0.0,1266.29,1009.6488541666668,
2023-12-31,44.72052083333333,94.97302083333334,2.6134375000000003,9.602881944444444,12.218020833333334,3.971388888888889,7.325451388888889,0.7934057971014492,8.350434782608696,0.11364583333333333,,,,0.7604166666666666,1.2455208333333332,30.482534722222223,82.81218750000001,5.670868055555555,187.5520486111111,,0.0,1266.29,1008.9207986111111,
